carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.25493068859554474,0.017961013163030854,0.7674545965068409,0.8001986038883593,0.9526625951846212,1.0,0.7894477960412417,0.8820739973278401,0.8294128222073013,0.6921829946692013,0.5537782824782705,0.8580583932851126,1.0,0.9783769847088593,0.974830741432318,0.0,0.0,0.0,0.7045454545454903,0.0,0.06848520023215718,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.4666666666666667,0.24,0.10869565217391304,0.0,0.0,0.4295081967213116,0.0,0.07954545454545454,0.08665247125443422,0.5282509090511942,0.4686916667100127,0.7155841902755822,0.5295761907492046,1.0,1.0,0.5222889784190687
0.25493068859554474,0.009564362228951148,0.7674545965068409,0.8001986038883593,0.8717478522936224,1.0,0.7894477960412417,0.4771318997159422,0.8294128222073013,0.6921829946692013,0.5537782824782705,0.8580583932851126,1.0,0.9783769847088593,0.974830741432318,0.0,0.0,0.0,0.7045454545454903,0.400752587017876,0.06848520023215718,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.6,0.48,0.43478260869565216,0.16666666666666666,0.07692307692307693,0.4295081967213116,0.0,0.2954545454545455,0.08665247125443422,0.5282509090511942,0.4686916667100127,0.7155841902755822,0.5295761907492046,1.0,1.0,0.5621946027483841
0.16290688592812036,0.0011677112948715108,0.7674545965068409,0.8001986038883593,0.8717478522936224,1.0,0.7894477960412417,0.5240345776861218,0.8294128222073013,0.6921829946692013,0.5537782824782705,0.8580583932851126,0.6281008680927385,0.9783769847088593,0.974830741432318,0.0,0.0,0.0,0.7045454545454903,0.400752587017876,0.06848520023215718,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.7,0.44,0.43478260869565216,0.25,0.3076923076923077,0.4295081967213116,0.3076923076923077,0.4318181818181818,0.08665247125443422,0.5282509090511942,0.4686916667100127,0.7155841902755822,0.5295761907492046,1.0,1.0,0.5260002355299072
0.16290688592812036,0.10310731794982322,0.7674545965068409,0.8001986038883593,0.8717478522936224,1.0,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.5537782824782705,0.8580583932851126,0.6281008680927385,0.9783769847088593,0.3262625038120239,0.0,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.06848520023215718,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.4666666666666667,0.44,0.4565217391304348,0.5,0.2307692307692308,0.4295081967213116,0.3076923076923077,0.4772727272727273,0.08665247125443422,0.5282509090511942,0.4686916667100127,0.7155841902755822,0.5295761907492046,1.0,1.0,0.5260002355299072
0.16290688592812036,0.08535792108818076,0.7674545965068409,0.8001986038883593,0.8717478522936224,0.8200335801256718,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.4250274517317681,0.8580583932851126,0.6281008680927385,0.9783769847088593,0.3685849326755039,0.0,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.06848520023215718,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.9,0.68,0.7173913043478259,0.08333333333333333,0.07692307692307693,0.4295081967213116,0.15384615384615385,0.3522727272727273,0.06360960384693648,0.5031342407044793,0.4310108386659208,0.6906531766955006,0.6006394274557654,1.0,0.9914527135976934,0.5403083848690577
0.16290688592812036,0.08535792108818076,0.7674545965068409,0.8001986038883593,0.8717478522936224,0.8251802145425955,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.4250274517317681,0.8580583932851126,0.6281008680927385,0.9783769847088593,0.4109073615389824,0.0,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.0,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.5,0.24,0.2608695652173913,0.3333333333333333,0.3076923076923077,0.4295081967213116,0.3076923076923077,0.3636363636363637,0.06309247884766428,0.5031342407044793,0.4310108386659208,0.6906531766955006,0.4567068863047688,0.661016949152552,0.9877777130239392,0.5403083848690577
0.16290688592812036,0.08535792108818076,0.7674545965068409,0.8001986038883593,0.8271235019251423,0.4776431827653602,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.4250274517317681,0.8580583932851126,0.6281008680927385,0.9783769847088593,0.08297202149031327,0.0,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.0,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.0,0.0,0.0,0.36666666666666653,0.32,0.4782608695652174,0.3333333333333333,0.3076923076923077,0.4295081967213116,0.3076923076923077,0.4318181818181818,0.06309247884766428,0.5031342407044793,0.4310108386659208,0.6906531766955006,0.4567068863047688,0.661016949152552,0.9877777130239392,0.5697469843717375
0.16290688592812036,0.08535792108818076,0.7674545965068409,0.8001986038883593,0.8271235019251423,0.4926405654460606,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.4250274517317681,0.8580583932851126,0.5526606807176281,0.9783769847088593,0.434100052556169,0.0,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.0,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.16610169491525367,0.0,0.0,0.4,0.12,0.17391304347826084,0.4166666666666667,0.3076923076923077,0.4295081967213116,0.3076923076923077,0.375,0.06309247884766428,0.5031342407044793,0.4310108386659208,0.6906531766955006,0.4567068863047688,0.661016949152552,0.9877777130239392,0.5421086940958203
0.15939059229262836,0.08535792108818076,0.7674545965068409,0.8001986038883593,0.8271235019251423,0.5076379481267611,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6921829946692013,0.4250274517317681,0.7350073295785874,0.5526606807176281,0.9783769847088593,0.39177762369269015,0.06939182452642098,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.0,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.16610169491525367,0.0,0.0,0.3,0.32,0.3478260869565217,0.25,0.3076923076923077,0.4295081967213116,0.3076923076923077,0.3181818181818182,0.06309247884766428,0.5031342407044793,0.4310108386659208,0.6906531766955006,0.4567068863047688,0.661016949152552,0.9877777130239392,0.5421086940958203
0.15939059229262836,0.08535792108818076,0.4104619789458561,0.4629771955310574,0.8271235019251423,0.6335884674430639,0.7894477960412417,0.9136082209064362,0.8294128222073013,0.6589473729592209,0.5686913944568266,0.7350073295785874,0.5526606807176283,0.8449455743090184,0.34945519482921045,0.06939182452642098,0.015134736064968391,0.0,0.7045454545454903,0.400752587017876,0.0,0.01029159519725545,0.0,0.0,0.0,0,0.23076923076923095,0.16610169491525367,0.0,0.0,0.2333333333333333,0.28,0.2826086956521739,0.25,0.07692307692307693,0.4295081967213116,0.0,0.26136363636363635,0.033642706350997434,0.547003614433823,0.352221067962305,0.7507877048215306,0.4926454549151666,0.661016949152552,0.9845184364969896,0.5714283763094735
