time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693091092,0.0008175941805734012,0.32446316422389004,0.8478777914906209,0.698592082529422,0.7953094228158649,0.6048893565008305,0.7351761579807969,0.844843938095318,0.3562198568080348,0.4648543859556585,0.44689983577300796,0.7927834644785416,0.14171688693137505,0.196409960483308,0.6994064743634417,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5185185185185185,0.42857142857142855,0.47368421052631576,0.0,0.0,0.4645390070921989,0.0,0.12174646987704449,0.0,0.20354387433055393,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.10744314900675578
1693091093,0.013644293423943743,0.32446316422389004,0.8478777914906209,0.698592082529422,0.7953094228158649,0.6048893565008305,0.6953825472181105,0.844843938095318,0.24466809631218314,0.7547743611730359,0.44689983577300796,0.7927834644785416,0.14171688693137505,0.13824142165203343,0.6994064743634417,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.38095238095238093,0.42105263157894735,0.75,0.5384615384615384,0.4645390070921989,0.46153846153846156,0.6121997399457079,4.469715576080087e-07,0.20359219860040426,6.539480420738207e-16,1.562885769702579e-05,0.6854250369145946,0.0,0.710045657929115,0.11680329397455581
1693091094,0.001381071250968552,0.11128553028631476,0.8478777914906209,0.698592082529422,0.7953094228158649,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.14171688693137505,0.08007288282075768,0.19157967270815218,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2962962962962963,0.23809523809523808,0.23684210526315788,0.25,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.2243994798914159,0.0,0.20354387433055393,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.0777865736435986
1693091095,0.0,0.35191474801151684,0.8478777914906209,0.698592082529422,0.7725077198915478,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.14171688693137505,0.7492912473174028,0.13942801143418124,0.0,0.034199726402189726,0.0,0.0,0.08029197080291983,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.023952095808383807,0.0,0.4444444444444444,0.23809523809523808,0.2631578947368421,0.25,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.32705248990578734,0.0,0.20354387433055393,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.0777865736435986
1693091096,0.022889594323430965,0.35191474801151684,0.8478777914906209,0.698592082529422,0.7725077198915478,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.08727635016021097,0.31462538014929486,0.034199726402189726,0.0,0.0,0.08029197080291983,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.023952095808383807,0.0,0.3333333333333333,0.38095238095238093,0.5,0.16666666666666666,0.0,0.4645390070921989,0.0,0.15596413988183497,0.0016317946629749872,0.08636202511084254,0.030446475286212703,0.0,0.7131137485815997,0.0,0.7344171019437208,0.04271367964625006
1693091097,0.022889594323430965,0.35191474801151684,0.8478777914906209,0.389097735994427,0.7725077198915478,0.6048893565008305,0.6761211851151206,0.8860226329467648,0.17462261970189516,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.7837609793301173,0.31462538014929486,0.034199726402189726,0.0,0.0,0.08029197080291983,0.6543859649122765,0.01055806938159888,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.023952095808383807,0.04037490987743363,0.25925925925925924,0.23809523809523808,0.23684210526315788,0.08333333333333333,0.0,0.4645390070921989,0.0,0.09893468987385085,0.002288868901115939,0.08636202511084254,0.030446475286212703,0.0,0.7462447242658978,0.0,0.7351163648013429,0.04271367964625006
1693091098,0.022889594323430965,0.35191474801151684,0.8478777914906209,0.4253647815446652,0.7725077198915478,0.6048893565008305,0.6761211851151206,0.8860226329467648,0.16745739180528502,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.7837609793301173,0.31462538014929486,0.034199726402189726,0.0,0.0,0.08029197080291983,0.6543859649122765,0.01055806938159888,0.019999999999994102,0.0,0.022727272727295127,0,0.0,0.0,0.023952095808383807,0.04037490987743363,0.5925925925925926,0.38095238095238093,0.21052631578947367,0.16666666666666666,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.33845837990738414,0.002288868901115939,0.08636202511084254,0.030446475286212703,0.0,0.7462447242658978,0.0,0.7351163648013429,0.07502940190097938
1693091099,0.022889594323430965,0.35191474801151684,0.8478777914906209,0.46163182709490425,0.7848101063631541,0.4516683937454641,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.7837609793301173,0.31462538014929486,0.034199726402189726,0.0,0.0,0.08029197080291983,0.5719298245614144,0.01055806938159888,0.019999999999994102,0.004264392324097981,0.022727272727295127,0,0.0,0.0,0.023952095808383807,0.04037490987743363,0.48148148148148145,0.38095238095238093,0.5263157894736842,0.25,0.3076923076923077,0.4645390070921989,0.3076923076923077,0.39548782991536824,0.002288868901115939,0.08636202511084254,0.030446475286212703,0.0,0.7462447242658978,0.0,0.7351163648013429,0.0317489691667607
1693091100,0.022889594323430965,0.35191474801151684,0.8737827659028116,0.7687532578295078,0.7848101063631541,0.4516683937454641,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.7837609793301173,0.31462538014929486,0.034199726402189726,0.1250000000000034,0.0,0.08029197080291983,0.5719298245614144,0.01055806938159888,0.019999999999994102,0.004264392324097981,0.022727272727295127,0,0.0,0.0,0.023952095808383807,0.04037490987743363,0.48148148148148145,0.42857142857142855,0.39473684210526316,0.3333333333333333,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.3726760499121746,0.002288868901115939,0.08636202511084254,0.030446475286212703,0.0,0.7462447242658978,0.0,0.7351163648013429,0.0317489691667607
1693091101,0.022889594323430965,0.35191474801151684,0.8737827659028116,0.7687532578295078,0.7848101063631541,0.553536268996333,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299223,0.7492912473174028,0.7837609793301173,0.31462538014929486,0.034199726402189726,0.1250000000000034,0.0,0.08029197080291983,0.5719298245614144,0.01055806938159888,0.019999999999994102,0.004264392324097981,0.022727272727295127,0,0.0,0.0,0.023952095808383807,0.04037490987743363,0.5555555555555556,0.38095238095238093,0.39473684210526316,0.4166666666666667,0.3076923076923077,0.4645390070921989,0.3076923076923077,0.39548782991536824,0.017082194388524298,0.1529090112958046,0.1733831067744877,0.005037110493274491,0.9118996026873889,0.0,0.710655143084304,0.029233038633367816
