carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.0008175941805734012,0.32446316422389004,0.8478777914906209,0.6985920825294221,0.7953094228158649,0.6048893565008305,0.7351761579807969,0.8448439380953179,0.3562198568080348,0.4648543859556585,0.446899835773008,0.7927834644785416,0.14171688693137505,0.19640996048330803,0.6994064743634417,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5185185185185185,0.42857142857142855,0.4736842105263158,0.0,0.0,0.4645390070921989,0.0,0.12174646987704447,0.0,0.20354387433055396,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.10744314900675578
0.013644293423943743,0.32446316422389004,0.8478777914906209,0.6985920825294221,0.7953094228158649,0.6048893565008305,0.6953825472181105,0.8448439380953179,0.24466809631218314,0.7547743611730359,0.446899835773008,0.7927834644785416,0.14171688693137505,0.13824142165203346,0.6994064743634417,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3809523809523809,0.42105263157894735,0.75,0.5384615384615384,0.4645390070921989,0.4615384615384616,0.6121997399457079,4.469715576080087e-07,0.20359219860040426,6.539480420738207e-16,1.5628857697025792e-05,0.6854250369145946,0.0,0.710045657929115,0.1168032939745558
0.001381071250968552,0.11128553028631476,0.8478777914906209,0.6985920825294221,0.7953094228158649,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.14171688693137505,0.08007288282075767,0.19157967270815215,0.0,0.0,0.0,0.0,0.32725060827250424,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2962962962962963,0.2380952380952381,0.2368421052631579,0.25,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.2243994798914159,0.0,0.20354387433055396,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.0777865736435986
0.0,0.35191474801151684,0.8478777914906209,0.6985920825294221,0.7725077198915478,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.14171688693137505,0.7492912473174028,0.13942801143418124,0.0,0.034199726402189726,0.0,0.0,0.08029197080291982,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.02395209580838381,0.0,0.4444444444444444,0.2380952380952381,0.2631578947368421,0.25,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.3270524899057873,0.0,0.20354387433055396,0.0,1.5490416101042263e-05,0.6854250369145946,0.0,0.710045657929115,0.0777865736435986
0.022889594323430962,0.35191474801151684,0.8478777914906209,0.6985920825294221,0.7725077198915478,0.6048893565008305,0.6953825472181102,0.8860226329467648,0.24466809631218314,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.08727635016021097,0.3146253801492949,0.034199726402189726,0.0,0.0,0.08029197080291982,0.6543859649122765,0.0,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.02395209580838381,0.0,0.3333333333333333,0.3809523809523809,0.5,0.16666666666666666,0.0,0.4645390070921989,0.0,0.15596413988183494,0.0016317946629749874,0.08636202511084254,0.030446475286212707,0.0,0.7131137485815997,0.0,0.7344171019437208,0.042713679646250065
0.022889594323430962,0.35191474801151684,0.8478777914906209,0.389097735994427,0.7725077198915478,0.6048893565008305,0.6761211851151206,0.8860226329467648,0.17462261970189516,0.7547743611730359,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.7837609793301173,0.3146253801492949,0.034199726402189726,0.0,0.0,0.08029197080291982,0.6543859649122765,0.010558069381598879,0.019999999999994102,0.0,0.0,0,0.0,0.0,0.02395209580838381,0.04037490987743363,0.25925925925925924,0.2380952380952381,0.2368421052631579,0.08333333333333333,0.0,0.4645390070921989,0.0,0.09893468987385083,0.002288868901115939,0.08636202511084254,0.030446475286212707,0.0,0.7462447242658978,0.0,0.7351163648013429,0.042713679646250065
0.022889594323430962,0.35191474801151684,0.8478777914906209,0.4253647815446652,0.7725077198915478,0.6048893565008305,0.6761211851151206,0.8860226329467648,0.16745739180528502,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.7837609793301173,0.3146253801492949,0.034199726402189726,0.0,0.0,0.08029197080291982,0.6543859649122765,0.010558069381598879,0.019999999999994102,0.0,0.022727272727295127,0,0.0,0.0,0.02395209580838381,0.04037490987743363,0.5925925925925926,0.3809523809523809,0.21052631578947367,0.16666666666666666,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.3384583799073841,0.002288868901115939,0.08636202511084254,0.030446475286212707,0.0,0.7462447242658978,0.0,0.7351163648013429,0.07502940190097937
0.022889594323430962,0.35191474801151684,0.8478777914906209,0.4616318270949042,0.7848101063631541,0.4516683937454641,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.7837609793301173,0.3146253801492949,0.034199726402189726,0.0,0.0,0.08029197080291982,0.5719298245614144,0.010558069381598879,0.019999999999994102,0.004264392324097982,0.022727272727295127,0,0.0,0.0,0.02395209580838381,0.04037490987743363,0.4814814814814815,0.3809523809523809,0.5263157894736842,0.25,0.3076923076923077,0.4645390070921989,0.3076923076923077,0.3954878299153681,0.002288868901115939,0.08636202511084254,0.030446475286212707,0.0,0.7462447242658978,0.0,0.7351163648013429,0.0317489691667607
0.022889594323430962,0.35191474801151684,0.8737827659028116,0.7687532578295078,0.7848101063631541,0.4516683937454641,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.7837609793301173,0.3146253801492949,0.034199726402189726,0.1250000000000034,0.0,0.08029197080291982,0.5719298245614144,0.010558069381598879,0.019999999999994102,0.004264392324097982,0.022727272727295127,0,0.0,0.0,0.02395209580838381,0.04037490987743363,0.4814814814814815,0.42857142857142855,0.3947368421052632,0.3333333333333333,0.15384615384615385,0.4645390070921989,0.15384615384615385,0.3726760499121746,0.002288868901115939,0.08636202511084254,0.030446475286212707,0.0,0.7462447242658978,0.0,0.7351163648013429,0.0317489691667607
0.022889594323430962,0.35191474801151684,0.8737827659028116,0.7687532578295078,0.7848101063631541,0.553536268996333,0.6761211851151206,0.8860226329467648,0.3403062502607762,0.6747925687829232,0.6515985495134426,0.7927834644785416,0.13870547617299225,0.7492912473174028,0.7837609793301173,0.3146253801492949,0.034199726402189726,0.1250000000000034,0.0,0.08029197080291982,0.5719298245614144,0.010558069381598879,0.019999999999994102,0.004264392324097982,0.022727272727295127,0,0.0,0.0,0.02395209580838381,0.04037490987743363,0.5555555555555556,0.3809523809523809,0.3947368421052632,0.4166666666666667,0.3076923076923077,0.4645390070921989,0.3076923076923077,0.3954878299153681,0.017082194388524298,0.1529090112958046,0.1733831067744877,0.005037110493274491,0.9118996026873888,0.0,0.710655143084304,0.02923303863336782
