carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.02320243162029336,0.5092112793172364,0.8216987914788282,0.7944883497952304,0.787978284861944,0.18051847815095468,0.6217340462998443,0.959619774678696,0.2370752891990035,0.8608131473061948,0.0,0.8842086859233502,0.2421505783017797,0.7790093112594972,0.8830541267243657,0.0,0.0,0.0,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.0,0,0,0.0,0.07984031936127396,0.0,0.0,0.43333333333333335,0.5416666666666666,0.6153846153846154,0.3,0.3333333333333333,0.465201465201465,0.25,0.4675324675324675,0.0,0.0,0.0,0.0,0.3285258083750824,0.26189258312021124,0.6001584866213613,0.015694405874972606
0.027120154821823648,0.5092112793172364,0.8216987914788282,0.7944883497952304,0.787978284861944,0.18051847815095468,0.6124927989112968,0.959619774678696,0.2370752891990035,0.8608131473061948,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.8830541267243657,0.0,0.0,0.0,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.0,0,0,0.0,0.07984031936127396,0.0,0.0,0.5,0.25,0.2564102564102564,0.5,0.5,0.465201465201465,0.5,0.4935064935064935,0.0001680022507522022,0.0,0.0,0.0,0.3838854432212462,0.26189258312021124,0.6024109965422443,0.015694405874972606
0.022743506335859448,0.4132882539411848,0.8216987914788282,0.845757180060616,0.787978284861944,0.18051847815095468,0.6124927989112968,0.9596197746786954,0.2370752891990035,0.8608131473061948,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.8830541267243657,0.012971698113208276,0.008598452278589522,0.0,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.0,0,0,0.0,0.07984031936127396,0.0,0.0,0.7333333333333333,0.4583333333333333,0.6153846153846154,0.6,0.6666666666666666,0.465201465201465,0.75,0.6883116883116883,0.0001680022507522022,0.0,0.0,0.0,0.3838854432212462,0.26189258312021124,0.6024109965422443,0.016762189914268803
0.022743506335859448,0.4132882539411848,0.8216987914788282,0.845757180060616,0.787978284861944,0.18051847815095468,0.6124927989112968,0.9596197746786954,0.2370752891990035,0.9140254097597956,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.8830541267243657,0.012971698113208276,0.008598452278589522,0.0,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.0,0,0,0.0,0.07984031936127396,0.0,0.0,0.4,0.4583333333333333,0.5384615384615384,0.1,0.0,0.465201465201465,0.0,0.2077922077922078,0.0001680022507522022,0.0,0.0,0.0,0.3838854432212462,0.26189258312021124,0.6024109965422443,0.006618735643205308
0.022743506335859448,0.4132882539411848,0.7838821740504646,0.845757180060616,0.787978284861944,0.18051847815095468,0.6124927989112968,0.9596197746786954,0.2370752891990035,0.9140254097597956,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.0,0,0,0.0,0.07984031936127396,0.0,0.0,0.4,0.125,0.10256410256410256,0.2,0.3333333333333333,0.465201465201465,0.3333333333333333,0.2597402597402597,0.0001680022507522022,0.0,0.0,0.0,0.3838854432212462,0.26189258312021124,0.6024109965422443,0.006618735643205308
0.022743506335859448,0.4132882539411848,0.7838821740504646,0.845757180060616,0.787978284861944,0.18051847815095468,0.6124927989112968,0.975731125915732,0.2404544113923178,0.9140254097597956,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.0,0.7808219178082202,0.19424460431654103,0,0,0.0,0.07984031936127396,0.0,0.0,0.4,0.375,0.6153846153846154,0.1,0.0,0.465201465201465,0.0,0.24675324675324675,0.00452625739321766,0.04271292910718097,0.027531864331587157,0.002806372807456974,0.4032149246618912,0.26189258312021124,0.6016575663384278,0.0
0.022743506335859448,0.4132882539411848,0.7838821740504646,0.845757180060616,0.787978284861944,0.0658826339028947,0.7034832490156201,0.975731125915732,0.2404544113923178,0.9140254097597956,0.0,0.8842086859233502,0.2920384758400611,0.7790093112594972,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.07386363636363634,0.7808219178082202,0.19424460431654103,0,0,0.0,0.07984031936127396,0.0,0.0,0.36666666666666653,0.20833333333333331,0.1794871794871795,0.3,0.25,0.465201465201465,0.16666666666666666,0.42857142857142855,0.008899546082332984,0.04271292910718097,0.027531864331587157,0.002806372807456974,0.5412274221483425,0.26189258312021124,0.6039257051811583,0.0
0.022743506335859448,0.4132882539411848,0.7838821740504646,0.7922478491586087,0.787978284861944,0.0658826339028947,0.7034832490156201,0.975731125915732,0.2404544113923178,0.9140254097597956,0.0,0.8842086859233502,0.2920384758400611,0.8482313060379192,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.07386363636363634,0.7808219178082202,0.19424460431654103,0,0,0.0,0.07984031936127396,0.0,0.0,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.1,0.0,0.465201465201465,0.0,0.2077922077922078,0.008899546082332984,0.04271292910718097,0.027531864331587157,0.002806372807456974,0.5412274221483425,0.26189258312021124,0.6039257051811583,0.01617818887422934
0.022743506335859427,0.4132882539411848,0.7838821740504646,0.7922478491586087,0.787978284861944,0.0658826339028947,0.7034832490156201,0.975731125915732,0.2404544113923178,0.9140254097597956,0.0,0.41697475817074864,0.2920384758400611,0.8482313060379192,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.07386363636363634,0.7808219178082202,0.19424460431654103,0,0,0.0,0.07984031936127396,0.0,0.0,0.6666666666666666,0.4166666666666667,0.5641025641025641,0.2,0.3333333333333333,0.465201465201465,0.3333333333333333,0.4805194805194805,0.008899546082332984,0.04271292910718097,0.027531864331587157,0.002806372807456974,0.5412274221483425,0.26189258312021124,0.6039257051811583,0.013990676648602944
0.022743506335859427,0.4132882539411848,0.7838821740504646,0.7922478491586087,0.787978284861944,0.0658826339028947,0.7034832490156201,0.975731125915732,0.2404544113923178,0.9140254097597956,0.0,0.4569063439089207,0.2920384758400611,0.8482313060379192,0.9491722686604328,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.07386363636363634,0.7808219178082202,0.19424460431654103,0,0,0.0,0.07984031936127396,0.0,0.0,0.43333333333333335,0.25,0.3076923076923077,0.6,0.3333333333333333,0.465201465201465,0.3333333333333333,0.5194805194805194,0.008899546082332984,0.04271292910718097,0.027531864331587157,0.002806372807456974,0.5412274221483425,0.26189258312021124,0.6039257051811583,0.013990676648602944
