time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693068669,0.014825892025766228,0.23481054737920137,1.0,0.7143915756714763,0.8072164367009681,0.7624439722295209,0.6386230519137582,0.8965451081058295,0.4571057304354571,0.8562879647395188,0.6466733107428064,1.0,0.3571464191082025,0.9404505694629911,0.9208850128295681,0.0,0.0,0.1203319502074687,0.0,0.5204460966542749,0.025125628140660064,0.0,0.0,0.0,0.0036363636363672606,0,0.0,0.0,0.0,0.0,0.5151515151515151,0.6242020144701377,0.5488337283273045,0.1678801747451633,0.25635199338979553,0.9438414346389805,0.25702728360919636,0.45555555555555555,0.0,0.0,0.02151129807126084,0.0004708682818890242,0.0,0.0,0.8549775808094351,0.14245275724879825
1693068670,0.014825892025766228,0.23481054737920137,1.0,0.7143915756714763,0.8072164367009681,0.7624439722295209,0.6386230519137582,0.8965451081058295,0.4571057304354571,0.8562879647395188,0.6466733107428064,0.9146533819767191,0.3644098936470348,0.9404505694629911,0.9208850128295681,0.0,0.0,0.1203319502074687,0.0,0.5204460966542749,0.025125628140660064,0.0,0.0,0.0,0.0036363636363672606,0,0.0,0.0,0.0,0.0,0.2106818181818182,0.22698255071641368,0.27441686416365224,0.1678801747451633,0.17372443709977278,0.9438414346389805,0.17447475956577374,0.2,3.5706271362567994e-07,0.0,0.02151129807126084,0.0004708682818890242,0.0,0.0,0.8549775808094351,0.14245275724879825
1693068671,0.014825892025766228,0.05521009140850379,0.8847469073423568,0.7143915756714763,0.8072164367009681,0.7624439722295209,0.14648691713882586,0.8765772898945086,0.4571057304354571,0.8562879647395188,0.6466733107428064,0.9146533819767191,0.3644098936470348,0.9404505694629911,0.9208850128295681,0.0,0.0,0.0,0.0,0.5204460966542749,0.025125628140660064,0.0,0.0,0.0,0.0036363636363672606,0,0.0,0.0,0.0,0.0,0.12121212121212122,0.17023691303731026,0.1995759012099289,0.08466819221967964,0.09109688080975006,0.9438414346389805,0.09192223552235108,0.1,0.0,0.0,0.02151129807126084,0.0004708682818890242,0.0,0.0,0.8549775808094351,0.14245275724879825
1693068672,0.014825892025766228,0.07450170613954565,0.8847469073423568,0.7013595748780542,0.8072164367009681,0.7624439722295209,0.09821106214459577,0.8765772898945086,0.4571057304354571,0.6640472248477073,0.6466733107428064,0.9146533819767191,0.3644098936470348,0.9404505694629911,0.9208850128295681,0.0,0.0,0.0,0.0,0.5204460966542749,0.025125628140660064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.48484848484848486,0.22698255071641368,0.5737807159785456,0.1678801747451633,0.25635199338979553,0.9438414346389805,0.25702728360919636,0.45555555555555555,0.0007298147678748713,0.000694965091219328,0.02151129807126084,0.0,0.12476329455873729,0.0,0.8658082060239146,0.13457012134220386
1693068673,0.014825892025766228,0.2580180141722629,0.8847469073423568,0.7013595748780542,0.8072164367009681,0.7624439722295209,0.6862514130153718,0.8765772898945086,0.4571057304354571,0.6640472248477073,0.5097347051739033,0.9146533819767191,0.3644098936470348,0.9404505694629911,0.544965342618963,0.0,0.0,0.0,0.0,0.5204460966542749,0.025125628140660064,0.06205250596658718,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.45454545454545453,0.45396510143282737,0.5737807159785456,0.33430413979613066,0.33897954967981825,0.9438414346389805,0.33957980765261897,0.35555555555555557,0.0027286970438975024,0.022437099649036285,0.0,0.00048210536172724606,0.21002526128090201,0.0,0.9827815619820924,0.05716403023122937
1693068674,0.014825892025766228,0.2580180141722629,0.8847469073423568,0.7013595748780542,0.8072164367009681,0.7624439722295209,0.6862514130153718,0.8765772898945086,0.5503700086296742,0.6640472248477073,0.5097347051739033,0.9146533819767191,0.3644098936470348,0.9404505694629911,0.501474578258475,0.0,0.0,0.0,0.0,0.5204460966542749,0.025125628140660064,0.06205250596658718,0.0,0.05985552115581915,0.0,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5674563767910342,0.5737807159785456,0.251092157270647,0.25635199338979553,0.9438414346389805,0.25702728360919636,0.2777777777777778,0.0027340538871134246,0.022430535475187623,2.2466310976520575e-15,0.000484338322031662,0.20845207293342638,0.0,0.9828854823747687,0.011432588495787077
1693068675,0.014825892025766228,0.07822498778263666,0.8847469073423568,0.7013595748780542,0.8072164367009681,0.7624439722295209,0.6862514130153718,0.8765772898945086,0.5503700086296742,0.6640472248477073,0.5097347051739033,0.9146533819767191,0.3644098936470348,0.4821148462730861,0.8676053402823622,0.0,0.0,0.0,0.0,0.5204460966542749,0.025125628140660064,0.06205250596658718,0.0,0.05985552115581915,0.0,0,0.0,0.0,0.0,0.047552447552447835,0.4862424242424242,0.553667186835012,0.5488337283273045,0.1682130226752652,0.17388969221235281,0.9457291175082585,0.19886903042060508,0.2,0.0027259774857462515,0.02234077851580875,0.0,0.00048111323875033534,0.20271778145840877,0.0,0.9821447432448293,0.01132484679695109
1693068676,0.0015307570235854656,0.22508142557891125,0.8847469073423568,0.7013595748780542,0.7919488920258555,0.7624439722295209,0.6862514130153718,0.8765772898945086,0.5503700086296742,0.6640472248477073,0.5097347051739033,0.7724212920361792,0.3644098936470348,0.8933603575443813,0.8676053402823622,0.0,0.03723056825604275,0.0,0.0,0.23866171003717626,0.025125628140660064,0.06205250596658718,0.0,0.05985552115581915,0.0,0,1.0,0.0,0.04166666666666014,0.047552447552447835,0.4663333333333333,0.5382040005674564,0.5245603093426467,0.17794882463074688,0.18925841768229706,0.9438414346389805,0.17447475956577374,0.29830555555555555,0.0027246363079151976,0.022437099649036285,0.0,0.00048210536172724606,0.21002526128090201,0.0,0.9827815619820924,0.01120241095574849
1693068677,0.0,0.22508142557891125,0.8847469073423568,0.7013595748780542,0.7919488920258555,0.6884563106297169,0.6862514130153718,0.8765772898945086,0.41899067152681746,0.6640472248477073,0.5097347051739033,0.7724212920361792,0.5762751796495251,0.8933603575443813,0.8676053402823622,0.0,0.03723056825604275,0.0,0.0,0.23866171003717626,0.025125628140660064,0.06205250596658718,0.0,0.05985552115581915,0.0,0,1.0,0.0666666666666324,0.04166666666666014,0.047552447552447835,0.5151515151515151,0.5674563767910342,0.44904577772234,0.33430413979613066,0.33897954967981825,0.9438414346389805,0.42213233169604164,0.5333333333333333,0.01703241128411448,0.05978020908416134,0.0,0.0049618367121412365,0.2001287830006543,0.0,0.9901092888508545,0.0
1693068678,0.10944010674742069,0.22508142557891125,0.8847469073423568,0.7013595748780542,0.7919488920258555,0.7127072172843003,0.6862514130153718,0.45690572493120757,0.550321078318814,0.6640472248477073,0.5097347051739033,0.7724212920361792,0.5762751796495251,0.8933603575443813,0.8667502097214946,0.36497754971135316,0.03723056825604275,0.0,0.0,0.23866171003717626,0.025125628140660064,0.06205250596658718,0.0,0.05985552115581915,0.0,0,1.0,0.0666666666666324,0.04166666666666014,0.047552447552447835,0.18181818181818182,0.39721946375372397,0.3243108394661345,0.1678801747451633,0.17372443709977278,0.9438414346389805,0.17447475956577374,0.2777777777777778,0.027879128402650458,0.09773090352885612,0.0769999559299526,0.00914425985104201,0.21664260795185603,0.0,1.0,0.008273756164396963
