carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.0189759040512311,0.201314366352689,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.5272834419475502,0.7045408335636807,0.9387877551704344,0.5459607517515553,0.3286572029045734,0.0,0.9167200044330652,0.1925250415388631,0.8627295177595683,0.40165209728335133,0.0,0.0,0.0,0.0,0.3419563459983834,0.21387283236990745,0.0,0.0,0.33085501858737537,0.0,0,0.0,0.3604651162790961,0.0,0.0,0.35714285714285715,0.20833333333333331,0.4318181818181818,0.1584101602846104,0.18181818181818185,0.4183976261127596,0.16666666666666666,0.25,0.00016002755236797116,0.022325563781727314,0.0,0.0,0.32863069620078794,0.0,0.6102180574462203,0.010044525409017131
0.0189759040512311,0.0513367890849233,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.5272834419475502,0.7045408335636807,0.9387877551704344,0.5459607517515553,0.64567589956392,0.0,0.9167200044330652,0.1925250415388631,0.8627295177595683,0.3551088654978354,0.0,0.0,0.0,0.0,0.3419563459983834,0.21387283236990745,0.0,0.0,0.33085501858737537,0.0,0,0.0,0.3604651162790961,0.0,0.0,0.6428571428571429,0.625,0.6818181818181818,0.4644428292720248,0.3636363636363637,0.4183976261127596,0.5,0.5434782608695652,0.0,0.0,0.0164041358760837,0.00020733966652516683,0.5882687432292815,0.0,0.6972519873535059,0.013738009289285254
0.0189759040512311,0.034224526056615696,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.5272834419475502,0.7045408335636807,0.9387877551704344,0.6257472700895025,0.64567589956392,0.0,0.5412425450230554,0.1925250415388631,0.8547828172151304,0.3085656337123193,0.0,0.0,0.0,0.0,0.3419563459983834,0.21387283236990745,0.0,0.0,0.6728624535315874,0.0,0,0.0,0.3604651162790961,0.0032362459546929887,0.0,0.2857142857142857,0.20833333333333331,0.2727272727272727,0.4644428292720248,0.4545454545454545,0.4183976261127596,0.4166666666666667,0.412179347826087,0.0,0.0,0.0164041358760837,0.00020733966652516683,0.5882687432292815,0.0,0.6972519873535059,0.013741425946008577
0.0189759040512311,0.017112263028307602,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.5272834419475502,0.7499571803713456,0.9387877551704344,0.6257472700895025,0.64567589956392,0.0,0.575873670767802,0.1925250415388631,0.8547828172151304,0.8047364925807357,0.0,0.0,0.0,0.0,0.3419563459983834,0.21387283236990745,0.09397590361445976,0.0,0.6728624535315874,0.0,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.07142857142857142,0.2916666666666667,0.4090909090909091,0.234918327531464,0.2727272727272727,0.4183976261127596,0.16666666666666666,0.2065217391304348,0.0,0.0,0.0164041358760837,0.00020733966652516683,0.5882687432292815,0.0,0.6972519873535059,0.006547608806565044
0.0189759040512311,0.0,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.5272834419475502,0.7499571803713456,0.9387877551704344,0.6257472700895025,0.64567589956392,0.0,0.8951899656972347,0.1925250415388631,0.8547828172151304,0.8047364925807357,0.0,0.0,0.0,0.0,0.3419563459983834,0.21387283236990745,0.09397590361445976,0.0,0.6728624535315874,0.0,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.3928571428571429,0.25,0.4318181818181818,0.5409509965188785,0.6363636363636364,0.4183976261127596,0.5833333333333334,0.5978260869565217,0.0,0.0,0.0164041358760837,0.00020733966652516683,0.5882687432292815,0.0,0.6972519873535059,0.006547608806565044
0.0189759040512311,0.2437926706393604,0.9141086949683612,0.7527644238661106,0.7715775917875662,0.4884949649404157,0.7499571803713456,0.9387877551704344,0.6257472700895025,0.3049241785971957,0.0,0.8951899656972347,0.1925250415388631,0.8547828172151304,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.3419563459983834,0.21387283236990745,0.09397590361445976,0.0,0.6728624535315874,0.0,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.6071428571428571,0.2916666666666667,0.4318181818181818,0.31142649477831763,0.18181818181818185,0.4183976261127596,0.16666666666666666,0.2826086956521739,0.0006173192867373553,0.00010485358582772892,0.016404135876086464,0.0005188362733970204,0.401267275646958,0.0,0.6484712886669178,0.0
0.0189759040512311,0.2437926706393604,0.9141086949683612,0.40021123017352506,0.7715775917875662,0.3396156083380687,0.7381731340968483,0.9387877551704344,0.6257472700895025,0.27106822380778506,0.0,0.8951899656972347,0.21799252605961825,0.8547828172151304,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.3419563459983834,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.0,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.17857142857142858,0.4166666666666667,0.4318181818181818,0.31142649477831763,0.4545454545454545,0.4183976261127596,0.5,0.4021739130434783,0.021698501252927167,0.0638259551925891,0.1005052994609976,0.010917954592726287,0.4465511224845744,0.0,0.7143685210291993,0.017977392451850073
0.0189759040512311,0.2437926706393604,0.9141086949683612,0.7561650657463179,0.7715775917875662,0.3571842700399124,0.7381731340968483,0.9387877551704344,0.6257472700895025,0.5962211704965431,0.0,0.8951899656972347,0.21799252605961825,0.8547828172151304,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.3419563459983834,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.42857142857142855,0.16666666666666666,0.3409090909090909,0.1584101602846104,0.18181818181818185,0.4183976261127596,0.16666666666666666,0.2391304347826087,0.021698501252927167,0.0638259551925891,0.1005052994609976,0.010917954592726287,0.4465511224845744,0.0,0.7143685210291993,0.017977392451850073
0.0189759040512311,0.2437926706393604,0.9141086949683612,0.7561650657463179,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.9387877551704344,0.6029383626484313,0.5962211704965431,0.0,0.5577269608775546,0.21799252605961825,0.8547828172151304,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.25,0.20833333333333331,0.25,0.0053938257909031785,0.09090909090909093,0.4183976261127596,0.08333333333333333,0.09782608695652174,0.021698501252927167,0.0638259551925891,0.1005052994609976,0.010917954592726287,0.4465511224845744,0.0,0.7143685210291993,0.06329071299131463
0.0,0.2437926706393604,0.8845779018927634,0.7467910725607914,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.93031142812309,0.6029383626484313,0.5962211704965431,0.0,0.5230958351328082,0.21799252605961825,0.8396534761674952,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.5714285714285714,0.5833333333333334,0.7045454545454546,1.0,0.7272727272727273,0.4183976261127596,0.8333333333333334,0.8152173913043478,0.021698501252927167,0.0638259551925891,0.1005052994609976,0.010917954592726287,0.4465511224845744,0.0,0.7143685210291993,0.06329071299131463
0.00133303858978649,0.2437926706393604,0.8845779018927634,0.7467910725607914,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.4401374373896623,0.6029383626484313,0.5962211704965431,0.0,0.488464709388062,0.21799252605961825,0.8396534761674952,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.2857142857142857,0.2916666666666667,0.4090909090909091,0.1584101602846104,0.09090909090909093,0.4183976261127596,0.08333333333333333,0.2065217391304348,0.022423632141769786,0.0638259551925891,0.1005052994609976,0.012512840136338143,0.20438646156736945,0.0,0.6527777155391291,0.06753872240196462
0.014152204188468043,0.2437926706393604,0.8845779018927634,0.7467910725607914,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.4874232453944557,0.6029383626484313,0.5962211704965431,0.0,0.9052330800934691,0.21799252605961825,0.8396534761674952,0.8047364925807357,0.0,0.09268004722550224,0.0,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.3604651162790961,0.0032362459546929887,0.05103448275862029,0.21428571428571427,0.25,0.3636363636363637,0.31142649477831763,0.2727272727272727,0.4183976261127596,0.25,0.25,0.049929522765641283,0.09103977554194848,0.19848020046596815,0.21189773283003835,0.52047138970728,0.0,0.7753856318157827,0.13914509751182108
0.014152204188468043,0.2437926706393604,0.8931934062934749,0.7467910725607914,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.9137363284296662,0.6029383626484313,0.5962211704965431,0.0,0.9052330800934691,0.4775383914273153,0.8396534761674952,0.8212273694513275,0.0,0.09268004722550224,0.004255319148936728,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.23255813953486684,0.0032362459546929887,0.05103448275862029,0.4642857142857143,0.16666666666666666,0.3409090909090909,0.5409509965188785,0.7272727272727273,0.4183976261127596,0.75,0.6521739130434783,0.049929522765641283,0.09103977554194848,0.19848020046596815,0.21189773283003835,0.52047138970728,0.0,0.7753856318157827,0.13914509751182108
0.014152204188468043,0.2437926706393604,0.8931934062934749,0.7467910725607914,0.7992624876810658,0.5195069917238159,0.7381731340968483,0.9137363284296662,0.6029383626484313,0.5962211704965431,0.0,0.9052330800934691,0.4775383914273153,0.8396534761674952,0.8212273694513275,0.0,0.09268004722550224,0.004255319148936728,0.0,0.4430072756669365,0.2543352601156111,0.09397590361445976,0.0,0.6728624535315874,0.03311258278145558,0,0.0,0.23255813953486684,0.0032362459546929887,0.05103448275862029,0.3928571428571429,0.3333333333333333,0.4545454545454545,0.5409509965188785,0.3636363636363637,0.4183976261127596,0.25,0.4130434782608696,0.049929522765641283,0.09103977554194848,0.19848020046596815,0.21189773283003835,0.52047138970728,0.0,0.7753856318157827,0.1161758653359622
