time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693092633,0.1739357370993012,0.06408208681885445,0.7025068811210154,0.7641568608902849,0.9091567427444801,0.7176812407470112,0.9467643146660617,0.8810804305211225,1.0,0.701410972056439,0.6107172720090931,0.8952268781430692,1.0,1.0,0.7835473986921601,0.0,0.0,0.0,0.0,0.19249201277955408,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.3078793103448276,0.08333333333333333,0.3409090909090909,0.005010482925269181,0.08333333333333333,0.40113798008534846,0.07692307692307693,0.16304347826086957,0.02234308119121756,0.3720018298560275,0.15489548074845136,0.2997611192477469,0.5334561371949476,0.299719887955179,0.981747678307995,0.38757405794627436
1693092634,0.1739357370993012,0.06408208681885445,0.7025068811210154,0.7641568608902849,0.9091567427444801,0.7532114714207332,0.9467643146660617,0.8810804305211225,0.7595838746258755,0.701410972056439,0.6107172720090931,0.6275045457506999,1.0,0.585264435862941,0.7835473986921601,0.0,0.0,0.0,0.0,0.19249201277955408,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.41379310344827586,0.375,0.5,0.1471518425073736,0.3333333333333333,0.40113798008534846,0.23076923076923078,0.29347826086956524,0.021390577129936708,0.38209637542239455,0.13731746693138308,0.2921213459576758,0.661072671204996,0.3272171253822598,0.9998448710071023,0.3676614343464301
1693092635,0.1739357370993012,0.06408208681885445,0.7025068811210154,0.7641568608902849,0.9091567427444801,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.9476106843570076,0.701410972056439,0.6107172720090931,0.9091727833635932,1.0,0.8923434145979876,0.7835473986921601,0.0,0.0,0.0,0.0,0.19249201277955408,0.0,0.01892744479495336,0.0,0.0,0.0,0,0.21951219512195116,0.0,0.20091324200913244,0.0,0.6896551724137931,0.3333333333333333,0.5909090909090909,0.4314345616715824,0.6666666666666666,0.40113798008534846,0.6153846153846154,0.532608695652174,0.021390577129936708,0.38209637542239455,0.13731746693138308,0.2921213459576758,0.661072671204996,0.299719887955179,0.9998448710071023,0.3676614343464301
1693092636,0.1739357370993012,0.06408208681885445,0.7025068811210154,0.7897052236004816,0.9091567427444801,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.7689356225100163,0.701410972056439,0.6107172720090931,0.9091727833635932,1.0,0.8923434145979876,0.7835473986921601,0.0,0.0,0.0,0.0,0.19249201277955408,0.0,0.01892744479495336,0.0,0.0,0.0,0,0.21951219512195116,0.0,0.20091324200913244,0.0,0.24206896551724136,0.20883333333333334,0.38837499999999997,0.005010482925269181,0.16666666666666666,0.40113798008534846,0.15384615384615385,0.1740869565217391,0.021390577129936708,0.38209637542239455,0.13731746693138308,0.2921213459576758,0.661072671204996,0.299719887955179,0.9998448710071023,0.34146593687703547
1693092637,0.1739357370993012,0.06408208681885445,0.7025068811210154,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.7486937439729152,0.701410972056439,0.6107172720090931,0.9091727833635932,0.8213297366795551,0.8923434145979876,0.7835473986921601,0.0,0.0,0.0,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.0,0.0,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,0.5517241379310345,0.3333333333333333,0.5909090909090909,0.289293202089478,0.4166666666666667,0.40113798008534846,0.3076923076923077,0.2826086956521739,0.02138183071800567,0.38208709648978245,0.13731746693138308,0.29209459621359085,0.6615409487549356,0.299719887955179,1.0,0.3414493068946373
1693092638,0.1739357370993012,0.056073403608857895,0.6962845477718577,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.728451865435814,0.701410972056439,0.6107172720090931,0.9091727833635932,0.3960889605118169,0.8923434145979876,0.7835473986921601,0.0,0.016306274370790817,0.0601265822784807,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.0,0.0,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,1.0,0.375,0.4772727272727273,0.4314345616715824,0.75,0.40113798008534846,0.6923076923076923,0.6630434782608695,0.02165503267005986,0.38209637542239455,0.13731746693138308,0.28585952668310854,0.5129882352941144,0.299719887955179,0.9672735127847876,0.3203412076927516
1693092639,0.1739357370993012,0.056073403608857895,0.6962845477718577,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.742908045417628,0.701410972056439,0.9101577025555438,0.9091727833635932,0.3960889605118169,0.8923434145979876,0.7835473986921601,0.0,0.016306274370790817,0.0601265822784807,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.11004784688995742,0.0,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,0.3103448275862069,0.4166666666666667,0.6136363636363636,0.3603638818805302,0.4166666666666667,0.40113798008534846,0.3076923076923077,0.42391304347826086,0.02157355861742821,0.3422320972948592,0.214293987189149,0.31368422362090115,0.4797468180254576,0.3272171253822598,0.9705746639559683,0.37771130966243865
1693092640,0.1704151566234233,0.056073403608857895,0.6962845477718577,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.742908045417628,0.701410972056439,0.9101577025555438,0.9091727833635932,0.3960889605118169,0.8923434145979876,0.2582556285815601,0.03755868544600825,0.016306274370790817,0.0601265822784807,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.11004784688995742,0.0,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,0.4827586206896552,0.3333333333333333,0.3409090909090909,0.289293202089478,0.5,0.40113798008534846,0.46153846153846156,0.41304347826086957,0.02157355861742821,0.3422320972948592,0.214293987189149,0.31368422362090115,0.4797468180254576,0.299719887955179,0.9705746639559683,0.37771130966243865
1693092641,0.1704151566234233,0.056073403608857895,0.6962845477718577,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.8311316230055472,0.8810804305211225,0.742908045417628,0.701410972056439,0.9101577025555438,0.9091727833635932,0.3960889605118169,0.8923434145979876,0.30093872863689686,0.03755868544600825,0.016306274370790817,0.0601265822784807,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.11004784688995742,0.0,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,0.5517241379310345,0.375,0.5909090909090909,0.4314345616715824,0.25,0.40113798008534846,0.3076923076923077,0.5543478260869565,0.02157355861742821,0.3422320972948592,0.214293987189149,0.31368422362090115,0.4797468180254576,0.299719887955179,0.9705746639559683,0.3999574936331914
1693092642,0.1704151566234233,0.056073403608857895,0.6962845477718577,0.7897052236004816,0.8741418987702112,0.7532114714207332,0.7980626645551366,0.8810804305211225,0.742908045417628,0.34653096704132635,0.9101577025555438,0.9091727833635932,0.3960889605118169,0.8923434145979876,0.34362182869223334,0.03755868544600825,0.016306274370790817,0.0601265822784807,0.0,0.26437699680511306,0.0,0.01892744479495336,0.0,0.11004784688995742,0.0038119440914860642,0,0.21951219512195116,0.09713701431492558,0.20091324200913244,0.0,0.2413793103448276,0.3333333333333333,0.3409090909090909,0.07608116271632138,0.25,0.40113798008534846,0.23076923076923078,0.14130434782608695,0.02157355861742821,0.3422320972948592,0.214293987189149,0.31368422362090115,0.4797468180254576,0.299719887955179,0.9705746639559683,0.3999574936331914
