carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.18600489229361636,0.23267255121327315,0.7623222871398969,0.7462488802260678,0.7252099507499261,0.17553338529609092,0.8652576418245301,0.8806022571245393,0.11873524495997613,0.6840504520341394,0.0,0.7669092753648358,0.2355639568835355,0.8724527003641902,0.7922160525365857,0.0035005834305725683,0.0,0.0,0.0,0.4471910112359544,0.0020380434782534982,0.0,0.0,0.10787992495309967,1.0,0,0.0,0.03858185610010662,0.0,0.0,0.2166396542409508,0.2727272727272727,0.19047619047619047,0.14285714285714285,0.2307692307692308,0.4212034383954156,0.21428571428571427,0.15384615384615385,0.2389468673044711,0.3078954316899112,0.3219678958576854,0.2835589731334621,0.6966012691709627,0.4472956968022073,0.5331409587725238,0.23735489225739095
0.18600489229361636,0.23267255121327315,0.8189855825093537,0.7462488802260678,0.7252099507499261,0.17553338529609092,0.8652576418245301,0.8882137685985978,0.11873524495997613,0.6840504520341394,0.0,0.7669092753648358,0.2355639568835355,0.8724527003641902,0.7922160525365857,0.0035005834305725683,0.0,0.011976047904193205,0.0,0.4471910112359544,0.0020380434782534982,0.0,0.0,0.10787992495309967,1.0,0,0.0,0.03858185610010662,0.0,0.0,0.16261480280929225,0.3636363636363637,0.30952380952380953,0.2857142857142857,0.3076923076923077,0.4212034383954156,0.2857142857142857,0.27884615384615385,0.2389468673044711,0.3078954316899112,0.3219678958576854,0.2835589731334621,0.6966012691709627,0.4472956968022073,0.5331409587725238,0.23366236173946814
0.13490462328412012,0.23267255121327315,0.8189855825093537,0.7462488802260678,0.7252099507499261,0.17641960773672752,0.8652576418245301,0.8882137685985978,0.11873524495997613,0.6840504520341394,0.0,0.7669092753648358,0.2355639568835355,0.8724527003641902,0.7922160525365857,0.0,0.0,0.011976047904193205,0.0,0.4471910112359544,0.0,0.0,0.0,0.10787992495309967,1.0,0,0.0,0.03858185610010662,0.0,0.0,0.4867639113992436,0.3636363636363637,0.42857142857142855,0.5714285714285714,0.5384615384615384,0.4212034383954156,0.5,0.5576923076923077,0.22376533866446285,0.3078954316899112,0.3219678958576854,0.21477374082428505,0.5079802270212829,0.4472956968022073,0.5245193750725032,0.17328116422613005
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7252099507499261,0.17641960773672752,0.821771068392784,0.8882137685985978,0.11873524495997613,0.6840504520341394,0.0,0.7669092753648358,0.2355639568835355,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.4471910112359544,0.0,0.03225806451612912,0.0,0.10787992495309967,1.0,0,0.0,0.03858185610010662,0.0,0.0197557471264366,0.3941788222582388,0.33497727272727273,0.3604285714285715,0.12217857142857146,0.14711538461538462,0.0042979942693411365,0.13742857142857146,0.24822596153846155,0.041008400475437516,0.19462009659371746,0.250091572462952,0.028431521600690193,0.714246291477523,0.4472956968022073,0.5578013678470385,0.23025539890039576
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7252099507499261,0.17641960773672752,0.821771068392784,0.8882137685985978,0.11368634464332175,0.6840504520341394,0.0,0.7669092753648358,0.2355639568835355,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.4471910112359544,0.0,0.03225806451612912,0.0,0.11444652908067295,1.0,0,0.0,0.03858185610010662,0.0,0.0197557471264366,0.62182603997839,0.5454545454545454,0.5952380952380952,0.42857142857142855,0.4615384615384616,0.4212034383954156,0.5,0.4711538461538462,0.04101155691544575,0.1947289593354036,0.250091572462951,0.02843360604198828,0.7146930241398943,0.4472956968022073,0.5579421216572652,0.2302137013822493
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.674005739367152,0.17641960773672752,0.821771068392784,0.8882137685985978,0.11368634464332175,0.6840504520341394,0.0,0.7669092753648358,0.07393180023549911,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.4471910112359544,0.0,0.03225806451612912,0.0,0.11444652908067295,1.0,0,0.0,0.03858185610010662,0.0,0.0197557471264366,0.5137763371150729,0.5909090909090909,0.4761904761904762,0.0,0.07692307692307693,0.4212034383954156,0.0,0.20192307692307693,0.04101155691544575,0.1947289593354036,0.250091572462951,0.02843360604198828,0.7146930241398943,0.4472956968022073,0.5579421216572652,0.20349092420330755
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7406405088328757,0.17641960773672752,0.821771068392784,0.8882137685985978,0.12999989587617486,0.6840504520341394,0.0,0.7669092753648358,0.0780010600711963,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.3722846441947564,0.0,0.03225806451612912,0.0,0.11444652908067295,1.0,0,0.0,0.03858185610010662,0.0,0.0197557471264366,0.16261480280929225,0.2727272727272727,0.35714285714285715,0.14285714285714285,0.3076923076923077,0.4212034383954156,0.35714285714285715,0.2307692307692308,0.04101155691544575,0.1947289593354036,0.250091572462951,0.02843360604198828,0.7146930241398943,0.4472956968022073,0.5579421216572652,0.2423235306818074
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7406405088328757,0.17641960773672752,0.821771068392784,0.8882137685985978,0.12999989587617486,0.7698948280245204,0.0,0.7669092753648358,0.21162065073134795,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.3722846441947564,0.0,0.03225806451612912,0.0,0.11444652908067295,0.0,0,0.0,0.017205422314914075,0.0,0.0197557471264366,0.2166396542409508,0.18181818181818185,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.4212034383954156,0.2857142857142857,0.3076923076923077,0.039521410430242716,0.1947289593354036,0.250091572462951,0.025223425668100638,0.5422418504086544,0.4472956968022073,0.5433189762118085,0.22381057501392426
0.13490462328412012,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7406405088328757,0.17641960773672752,0.821771068392784,0.8882137685985978,0.12999989587617486,0.7698948280245204,0.0,0.7799410152035362,0.2182907461913728,0.8724527003641902,0.7905062296640636,0.0,0.0,0.011976047904193205,0.0,0.3722846441947564,0.0,0.03225806451612912,0.0,0.11444652908067295,0.0,0,0.0,0.017205422314914075,0.0,0.0197557471264366,0.5137763371150729,0.5909090909090909,0.7380952380952381,0.2857142857142857,0.3076923076923077,0.4212034383954156,0.2857142857142857,0.4711538461538462,0.025034851867156517,0.13118592478507402,0.14008194784748887,0.023062892135160124,0.6171102852465895,0.4629641031956125,0.5753805132763018,0.2408982432339016
0.02035466917028224,0.1836553786818104,0.8189855825093537,0.7462488802260678,0.7406405088328757,0.0967663740699258,0.3380573556372532,0.8882137685985978,0.12999989587617486,0.7698948280245204,0.0,0.7799410152035362,0.2781548529450948,0.8724527003641902,0.3064617645990714,0.0,0.0,0.011976047904193205,0.0,0.3722846441947564,0.0,0.03225806451612912,0.0,0.11444652908067295,0.0,0,0.0,0.017205422314914075,0.0,0.0197557471264366,0.40572663425175576,0.4090909090909091,0.42857142857142855,0.21428571428571427,0.38461538461538464,0.4212034383954156,0.35714285714285715,0.3461538461538461,0.025034851867156517,0.13118592478507402,0.14008194784748887,0.023062892135160124,0.6171102852465895,0.4472956968022073,0.5753805132763018,0.2408982432339016
